1030026	東京都	中央区	日本橋兜町
1030025	東京都	中央区	日本橋茅場町
1030016	東京都	中央区	日本橋小網町
1030001	東京都	中央区	日本橋小伝馬町
1030024	東京都	中央区	日本橋小舟町
1030006	東京都	中央区	日本橋富沢町
1030008	東京都	中央区	日本橋中洲
1030013	東京都	中央区	日本橋人形町
1030015	東京都	中央区	日本橋箱崎町
1030007	東京都	中央区	日本橋浜町
1030002	東京都	中央区	日本橋馬喰町
1030005	東京都	中央区	日本橋久松町
1030012	東京都	中央区	日本橋堀留町
1030021	東京都	中央区	日本橋本石町
1030023	東京都	中央区	日本橋本町
1030022	東京都	中央区	日本橋室町
1030003	東京都	中央区	日本橋横山町
1040032	東京都	中央区	八丁堀
1040046	東京都	中央区	浜離宮庭園
1040053	東京都	中央区	晴海（次のビルを除く）
1046090	東京都	中央区	晴海オフィスタワーＸ（地階・階層不明）
1046001	東京都	中央区	晴海オフィスタワーＸ（１階）
1046002	東京都	中央区	晴海オフィスタワーＸ（２階）
1046003	東京都	中央区	晴海オフィスタワーＸ（３階）
1046004	東京都	中央区	晴海オフィスタワーＸ（４階）
1046005	東京都	中央区	晴海オフィスタワーＸ（５階）
1046006	東京都	中央区	晴海オフィスタワーＸ（６階）
1046007	東京都	中央区	晴海オフィスタワーＸ（７階）
1046008	東京都	中央区	晴海オフィスタワーＸ（８階）
1046009	東京都	中央区	晴海オフィスタワーＸ（９階）
1046010	東京都	中央区	晴海オフィスタワーＸ（１０階）
1046011	東京都	中央区	晴海オフィスタワーＸ（１１階）
1046012	東京都	中央区	晴海オフィスタワーＸ（１２階）
1046013	東京都	中央区	晴海オフィスタワーＸ（１３階）
1046014	東京都	中央区	晴海オフィスタワーＸ（１４階）
1046015	東京都	中央区	晴海オフィスタワーＸ（１５階）
1046016	東京都	中央区	晴海オフィスタワーＸ（１６階）
1046017	東京都	中央区	晴海オフィスタワーＸ（１７階）
1046018	東京都	中央区	晴海オフィスタワーＸ（１８階）
1046019	東京都	中央区	晴海オフィスタワーＸ（１９階）
1046020	東京都	中央区	晴海オフィスタワーＸ（２０階）
1046021	東京都	中央区	晴海オフィスタワーＸ（２１階）
1046022	東京都	中央区	晴海オフィスタワーＸ（２２階）
1046023	東京都	中央区	晴海オフィスタワーＸ（２３階）
1046024	東京都	中央区	晴海オフィスタワーＸ（２４階）
1046025	東京都	中央区	晴海オフィスタワーＸ（２５階）
1046026	東京都	中央区	晴海オフィスタワーＸ（２６階）
1046027	東京都	中央区	晴海オフィスタワーＸ（２７階）
1046028	東京都	中央区	晴海オフィスタワーＸ（２８階）
1046029	東京都	中央区	晴海オフィスタワーＸ（２９階）
1046030	東京都	中央区	晴海オフィスタワーＸ（３０階）
1046031	東京都	中央区	晴海オフィスタワーＸ（３１階）
1046032	東京都	中央区	晴海オフィスタワーＸ（３２階）
1046033	東京都	中央区	晴海オフィスタワーＸ（３３階）
1046034	東京都	中央区	晴海オフィスタワーＸ（３４階）
1046035	東京都	中央区	晴海オフィスタワーＸ（３５階）
1046036	東京都	中央区	晴海オフィスタワーＸ（３６階）
1046037	東京都	中央区	晴海オフィスタワーＸ（３７階）
1046038	東京都	中央区	晴海オフィスタワーＸ（３８階）
1046039	東京都	中央区	晴海オフィスタワーＸ（３９階）
1046040	東京都	中央区	晴海オフィスタワーＸ（４０階）
1046041	東京都	中央区	晴海オフィスタワーＸ（４１階）
1046042	東京都	中央区	晴海オフィスタワーＸ（４２階）
1046043	東京都	中央区	晴海オフィスタワーＸ（４３階）
1046044	東京都	中央区	晴海オフィスタワーＸ（４４階）
1046190	東京都	中央区	晴海オフィスタワーＹ（地階・階層不明）
1046101	東京都	中央区	晴海オフィスタワーＹ（１階）
1046102	東京都	中央区	晴海オフィスタワーＹ（２階）
1046103	東京都	中央区	晴海オフィスタワーＹ（３階）
1046104	東京都	中央区	晴海オフィスタワーＹ（４階）
1046105	東京都	中央区	晴海オフィスタワーＹ（５階）
1046106	東京都	中央区	晴海オフィスタワーＹ（６階）
1046107	東京都	中央区	晴海オフィスタワーＹ（７階）
1046108	東京都	中央区	晴海オフィスタワーＹ（８階）
1046109	東京都	中央区	晴海オフィスタワーＹ（９階）
1046110	東京都	中央区	晴海オフィスタワーＹ（１０階）
1046111	東京都	中央区	晴海オフィスタワーＹ（１１階）
1046112	東京都	中央区	晴海オフィスタワーＹ（１２階）
1046113	東京都	中央区	晴海オフィスタワーＹ（１３階）
1046114	東京都	中央区	晴海オフィスタワーＹ（１４階）
1046115	東京都	中央区	晴海オフィスタワーＹ（１５階）
1046116	東京都	中央区	晴海オフィスタワーＹ（１６階）
1046117	東京都	中央区	晴海オフィスタワーＹ（１７階）
1046118	東京都	中央区	晴海オフィスタワーＹ（１８階）
1046119	東京都	中央区	晴海オフィスタワーＹ（１９階）
1046120	東京都	中央区	晴海オフィスタワーＹ（２０階）
1046121	東京都	中央区	晴海オフィスタワーＹ（２１階）
1046122	東京都	中央区	晴海オフィスタワーＹ（２２階）
1046123	東京都	中央区	晴海オフィスタワーＹ（２３階）
1046124	東京都	中央区	晴海オフィスタワーＹ（２４階）
1046125	東京都	中央区	晴海オフィスタワーＹ（２５階）
1046126	東京都	中央区	晴海オフィスタワーＹ（２６階）
1046127	東京都	中央区	晴海オフィスタワーＹ（２７階）
1046128	東京都	中央区	晴海オフィスタワーＹ（２８階）
1046129	東京都	中央区	晴海オフィスタワーＹ（２９階）
1046130	東京都	中央区	晴海オフィスタワーＹ（３０階）
1046131	東京都	中央区	晴海オフィスタワーＹ（３１階）
1046132	東京都	中央区	晴海オフィスタワーＹ（３２階）
1046133	東京都	中央区	晴海オフィスタワーＹ（３３階）
1046134	東京都	中央区	晴海オフィスタワーＹ（３４階）
1046135	東京都	中央区	晴海オフィスタワーＹ（３５階）
1046136	東京都	中央区	晴海オフィスタワーＹ（３６階）
1046137	東京都	中央区	晴海オフィスタワーＹ（３７階）
1046138	東京都	中央区	晴海オフィスタワーＹ（３８階）
1046139	東京都	中央区	晴海オフィスタワーＹ（３９階）
1046290	東京都	中央区	晴海オフィスタワーＺ（地階・階層不明）
1046201	東京都	中央区	晴海オフィスタワーＺ（１階）
1046202	東京都	中央区	晴海オフィスタワーＺ（２階）
1046203	東京都	中央区	晴海オフィスタワーＺ（３階）
1046204	東京都	中央区	晴海オフィスタワーＺ（４階）
1046205	東京都	中央区	晴海オフィスタワーＺ（５階）
1046206	東京都	中央区	晴海オフィスタワーＺ（６階）
1046207	東京都	中央区	晴海オフィスタワーＺ（７階）
1046208	東京都	中央区	晴海オフィスタワーＺ（８階）
